building_address,latitude,longitude
"1807 California Street Northwest, Washington, DC",38.918086100000004,-77.04218900000001
"15 Dupont Circle Northwest, Washington, DC",38.909852799999996,-77.0424632
"6416 2nd Place Northwest, Washington, DC",38.9678519,-77.0152663
"15 DuPont Cir NW, Washington, DC",38.9099211,-77.0423689
"1514 Wisconsin Avenue Northwest, Washington, DC",38.909254700000005,-77.0644738
"1201 O Street Northwest, Washington, DC",38.9087267,-77.02833659999999
"2153 California Street Northwest, Washington, DC",38.91627379999999,-77.0489793
"1711 U Street Northwest, Washington, DC",38.917235,-77.03899299999998
"1813 16th Street Northwest, Washington, DC",38.9144773,-77.0360895
"3511 14th Street Northwest, Washington, DC",38.9350385,-77.032327
"662 Irving Street Northwest, Washington, DC",38.9288127,-77.02263289999998
"4840 Macarthur Boulevard Northwest, Washington, DC",38.9170703,-77.0968742
"5006 2nd Street Northwest, Washington, DC",38.951562200000005,-77.01373670000001
"1375 Childress Street Northeast, Washington, DC",38.9055204,-76.98215019999998
"933 5th Street Southeast, Washington, DC",38.878532,-76.99977299999998
"3245 P Street Northwest, Washington, DC",38.9089752,-77.06475490000001
"1234 28th Street Northwest, Washington, DC",38.9063411,-77.0571997
"635 20th Street Northeast, Washington, DC",38.8970554,-76.97583540000001
"67 Bates Street Northwest, Washington, DC",38.9105277,-77.0113185
"555 Massachusetts Ave NW, Washington, DC",38.901746,-77.01929270000001
"1822 15th Street Northwest, Washington, DC",38.91495689999999,-77.0348798
"2129 Florida Avenue Northwest, Washington, DC",38.9132261,-77.0474964
"910 M Street Northwest, Washington, DC",38.9054055,-77.0246698
"2247 12th Street Northwest, Washington, DC",38.92019700000001,-77.02865190000001
"511 Longfellow Street Northwest, Washington, DC",38.957698799999996,-77.0204583
"4207 7th Street Northwest, Washington, DC",38.9422787,-77.02138459999998
"1426 21st Street Northwest, Washington, DC",38.9093942,-77.0469047
"1839 1st Street Northwest, Washington, DC",38.915375,-77.01191690000002
"244 Maryland Avenue Northeast, Washington, DC",38.89275,-77.00233589999998
"4311 37th Street Northwest, Washington, DC",38.9453014,-77.0721635
"2824 12th Street Northeast, Washington, DC",38.9262565,-76.99081249999998
"4602 Hillside Rd SE, Washington, DC",38.8766984,-76.9338547
"4612 Hillside Rd SE, Washington, DC",38.8766925,-76.9334495
"1415 Oak Street Northwest, Washington, DC",38.934332299999994,-77.03416
"1416 Belmont Street Northwest, Washington, DC",38.920402,-77.0325517
"1852 5th Street Northwest, Washington, DC",38.915332,-77.01872399999998
"1457 Girard Street Northwest, Washington, DC",38.9255744,-77.0346661
"1427 Chapin Street Northwest, Washington, DC",38.9217242,-77.03344240000001
"2818 Connecticut Avenue Northwest, Washington, DC",38.927043499999996,-77.0540628
"1401 17th Street Northwest, Washington, DC",38.9090092,-77.0381858
"1301 T Street Northwest, Washington, DC",38.9158043,-77.029844
"1821 16th Street Northwest, Washington, DC",38.9149381,-77.0361392
"510 N Street Southwest, Washington, DC",38.87427580000001,-77.0187198
"4224 16th Street Northwest, Washington, DC",38.9427729,-77.03681390000001
"421 10th Street Northeast, Washington, DC",38.8953924,-76.99239870000001
"204 Channing Street Northeast, Washington, DC",38.92254129999999,-77.0032088
"4316 Gorman Terrace Southeast, Washington, DC",38.8812083,-76.9422166
"3301 E Street Southeast, Washington, DC",38.88262539999999,-76.9596027
"5130 Connecticut Avenue Northwest, Washington, DC",38.9565674,-77.07124170000002
"632 Emerson Street Northeast, Washington, DC",38.9502014,-76.9969658
"615 Gallatin Street Northeast, Washington, DC",38.9516581,-76.99743829999998
"1833 S Street Northwest, Washington, DC",38.9143604,-77.04277540000001
"308 E St NE, Washington, DC",38.896322999999995,-77.0015883
"24 Girard Street Northeast, Washington, DC",38.926173999999996,-77.0077642
"1072 Thomas Jefferson Street Northwest, Washington, DC",38.90466179999999,-77.06038149999998
"1740 18th Street Northwest, Washington, DC",38.9137447,-77.0420176
"3404 13th Street Northwest, Washington, DC",38.9315813,-77.029943
"4729 1st St SW, Washington, DC",38.8224316,-77.0058183
"3700 39th Street Northwest, Washington, DC",38.9382534,-77.0781197
"1416 5th Street Northwest, Washington, DC",38.9091347,-77.01920290000001
"4336 Polk Street Northeast, Washington, DC",38.9097953,-76.9407967
"2510 M Street Northwest, Washington, DC",38.9050893,-77.0537367
"2807 Ontario Road Northwest, Washington, DC",38.925539799999996,-77.04122199999998
"1732 Church Street Northwest, Washington, DC",38.91019,-77.03955490000001
"436 Newton Place Northwest, Washington, DC",38.93394489999999,-77.020035
"3140 17th Street Northwest, Washington, DC",38.9300819,-77.0390742
"1250 4th Street Southwest, Washington, DC",38.8751479,-77.0172683
"2919 North Capitol Street Northeast, Washington, DC",38.926441,-77.008709
"6939 Georgia Avenue Northwest, Washington, DC",38.9749544,-77.0265354
"524 Roxboro Place Northwest, Washington, DC",38.96540770000001,-77.02087850000001
"1741 Johnson Avenue Northwest, Washington, DC",38.9134664,-77.03334040000001
"1020 Monroe Street Northwest, Washington, DC",38.932635,-77.02812800000001
"1438 Columbia Road Northwest, Washington, DC",38.92714779999999,-77.0338371
"2210 16th Street Southeast, Washington, DC",38.863181299999994,-76.98245390000001
"1762 Corcoran Street Northwest, Washington, DC",38.9117364,-77.0407218
"4615 Central Avenue Northeast, Washington, DC",38.890086100000005,-76.9358355
"1330 Downing Place Northeast, Washington, DC",38.9206789,-76.9845802
"333 7th Street Northeast, Washington, DC",38.8946349,-76.99599839999998
"1300 Massachusetts Avenue Northwest, Washington, DC",38.9046822,-77.03004419999998
"1322 Talbert Terrace Southeast, Washington, DC",38.8610523,-76.99080129999999
"2642 Woodley Place Northwest, Washington, DC",38.9249191,-77.05136879999998
"1211 G Street Southeast, Washington, DC",38.881082299999996,-76.9899801
"5001 Glenbrook Road Northwest, Washington, DC",38.9351044,-77.1014337
"1524 18th Street Northwest, Washington, DC",38.910365899999995,-77.04195290000001
"1204 Holbrook Street Northeast, Washington, DC",38.9018226,-76.98458029999998
"3244 Patterson Street Northwest, Washington, DC",38.9674165,-77.0655531
"208 5th Street Southeast, Washington, DC",38.8872372,-76.99926060000001
"430 Irving Street Northwest, Washington, DC",38.9292355,-77.0188204
"3025 Porter Street Northwest, Washington, DC",38.937537400000004,-77.06195550000001
"1414 Belmont Street Northwest, Washington, DC",38.920488299999995,-77.0321917
"4100 W Street Northwest, Washington, DC",38.919239700000006,-77.0817637
"405 Florida Avenue Northwest, Washington, DC",38.914536,-77.017319
"3446 Connecticut Avenue Northwest, Washington, DC",38.9353815,-77.0590098
"318 10th Street Northeast, Washington, DC",38.8941239,-76.99289370000001
"2401 Calvert Street Northwest, Washington, DC",38.923877600000004,-77.05322170000002
"3330 Alden Place Northeast, Washington, DC",38.8914502,-76.95929890000002
"21 Randle Circle Southeast, Washington, DC",38.8774401,-76.96095290000001
"2428 20th Street Northwest, Washington, DC",38.92163529999999,-77.04726009999999
"614 11th Street Northeast, Washington, DC",38.897726500000005,-76.99174620000001
"4002 New Hampshire Avenue Northwest, Washington, DC",38.9400748,-77.0218457
"715 Hamlin Street Northeast, Washington, DC",38.9272869,-76.99543990000001
"1417 Chapin Street Northwest, Washington, DC",38.921816,-77.0328483
"2531 I Street Northwest, Washington, DC",38.9008836,-77.05452369999998
"1839 A Street Southeast, Washington, DC",38.888409,-76.977638
"3614 12th Street Northeast, Washington, DC",38.93398870000001,-76.9913421
"3100 Connecticut Avenue Northwest, Washington, DC",38.93069620000001,-77.05658129999998
"3616 Connecticut Avenue Northwest, Washington, DC",38.9374433,-77.05987069999998
"1717 P Street Northwest, Washington, DC",38.9098206,-77.0395127
"1018 Florida Avenue Northeast, Washington, DC",38.903791299999995,-76.99214040000001
"1425 4th Street Southwest, Washington, DC",38.8727407,-77.01870790000001
"1108 Fairmont Street Northwest, Washington, DC",38.9245261,-77.0274913
"50 Florida Avenue Northeast, Washington, DC",38.910456700000005,-77.00759690000001
"3839 Rodman Street Northwest, Washington, DC",38.9392333,-77.0764973
"2111 Wisconsin Avenue Northwest, Washington, DC",38.9181156,-77.0687315
"3960 Langley Court Northwest, Washington, DC",38.936519700000005,-77.0784453
"1212 Delafield Place Northwest, Washington, DC",38.9487988,-77.0283573
"1930 New Hampshire Avenue Northwest, Washington, DC",38.9163682,-77.03753979999998
"549 45th Street Northeast, Washington, DC",38.8969245,-76.9374899
"1671 Fort Dupont Street Southeast, Washington, DC",38.865087100000004,-76.94606540000001
"777 7th Street Northwest, Washington, DC",38.899431299999996,-77.02156690000001
"3102 Banneker Drive Northeast, Washington, DC",38.9242498,-76.9616058
"23 Q Street Northeast, Washington, DC",38.9109195,-77.0078542
"2206 1st Street Northwest, Washington, DC",38.919478399999996,-77.0124208
"1727 Massachusetts Avenue Northwest, Washington, DC",38.90883529999999,-77.0398501
"2500 Q Street Northwest, Washington, DC",38.9103711,-77.0520839
"5551 Illinois Avenue Northwest, Washington, DC",38.957107,-77.027615
"317 10th Street Northeast, Washington, DC",38.894102000000004,-76.99243249999998
"1318 35th Street Northwest, Washington, DC",38.9072264,-77.06928559999999
"1303 Clifton Street Northwest, Washington, DC",38.9226669,-77.030041
"1442 Corcoran Street Northwest, Washington, DC",38.9116839,-77.03366799999998
"607 Browns Court Southeast, Washington, DC",38.888037700000005,-76.9976407
"2920 Georgia Avenue Northwest, Washington, DC",38.927693,-77.0234229
"712 Marietta Place Northwest, Washington, DC",38.95908470000001,-77.0230266
"1465 Harvard Street Northwest, Washington, DC",38.926659,-77.034746
"1879 Channing Street Northeast, Washington, DC",38.921898999999996,-76.97681899999998
"3609 38th Street Northwest, Washington, DC",38.938082,-77.07588299999998
"509 M Street Northeast, Washington, DC",38.9054193,-76.99902309999999
"1300 Kenyon Street Northwest, Washington, DC",38.929439,-77.02988669999998
"1715 15th Street Northwest, Washington, DC",38.913259499999995,-77.03407
"4301 Massachusetts Avenue Northwest, Washington, DC",38.9366831,-77.0831187
"2108 10th Street Northwest, Washington, DC",38.9185723,-77.02627679999998
"1830 11th St NW, Washington, DC",38.915192100000006,-77.0272471
"915 12th Street Northeast, Washington, DC",38.901906,-76.9901046
"5405 5th Street Northwest, Washington, DC",38.955626,-77.01964140000001
"4453 Greenwich Parkway Northwest, Washington, DC",38.9119271,-77.0836647
"3601 Wisconsin Avenue Northwest, Washington, DC",38.9376794,-77.07363889999998
"5253 43rd Street Northwest, Washington, DC",38.9588956,-77.083506
"1726 U Street Northwest, Washington, DC",38.9168651,-77.03919599999998
"5410 Connecticut Avenue Northwest, Washington, DC",38.9618075,-77.0743918
"1916 17th Street Northwest, Washington, DC",38.9161406,-77.03867209999999
"1820 T Street Northwest, Washington, DC",38.9155523,-77.04253100000001
"2120 Vermont Avenue Northwest, Washington, DC",38.9187901,-77.02491599999998
"3306 9th Street Northeast, Washington, DC",38.930755100000006,-76.9936926
"2300 18th Street Northwest, Washington, DC",38.919991700000004,-77.04200909999999
"2630 Adams Mill Road Northwest, Washington, DC",38.92377570000001,-77.0449776
"2426 Ontario Road Northwest, Washington, DC",38.921451899999994,-77.0402331
"1312 Massachusetts Avenue Northwest, Washington, DC",38.904831200000004,-77.03035609999998
"424 11th Street Northeast, Washington, DC",38.8954931,-76.99177999999998
"1211 13th Street Northwest, Washington, DC",38.9062866,-77.02932440000001
"1327 Trinidad Avenue Northeast, Washington, DC",38.903963,-76.98540799999998
"1954 Columbia Road Northwest, Washington, DC",38.91813,-77.04504
"4621 9th Street Northwest, Washington, DC",38.946856200000006,-77.02508470000001
"1350 Maryland Avenue Northeast, Washington, DC",38.899499,-76.985945
"1300 N Street Northwest, Washington, DC",38.9069995,-77.02995419999998
"437 New York Avenue Northwest, Washington, DC",38.9047329,-77.0173188
"2815 Cortland Place Northwest, Washington, DC",38.930115,-77.0579053
"1825 T Street Northwest, Washington, DC",38.915747100000004,-77.042762
"1908 T Street Northwest, Washington, DC",38.915417299999994,-77.04388639999998
"4314 12th Street Northeast, Washington, DC",38.942547999999995,-76.99051999999999
"1323 Clifton Street Northwest, Washington, DC",38.922919,-77.0309438
"1220 Eton Ct NW, Washington, DC",38.905797899999996,-77.065407
"1420 N Street Northwest, Washington, DC",38.9070896,-77.0329897
"3333 N Street Northwest, Washington, DC",38.90709469999999,-77.06739689999998
"1800 R Street Northwest, Washington, DC",38.912378499999996,-77.042099
"522 21st Street Northwest, Washington, DC",38.8967925,-77.0469566
"617 Jefferson Street NW, Washington, DC",38.9555919,-77.02138459999998
"4120 14th Street Northwest, Washington, DC",38.9416833,-77.033013
"1424 Staples Street Northeast, Washington, DC",38.904424600000006,-76.9838152
"3472 Summit Court Northeast, Washington, DC",38.9277287,-76.95899909999999
"1910 Kalorama Place Northwest, Washington, DC",38.9209903,-77.04638
"1838 4th Street Northwest, Washington, DC",38.9154704,-77.01761690000001
"1765 U Street Northwest, Washington, DC",38.9171732,-77.04058119999998
"900 11th Street Southeast, Washington, DC",38.878972499999996,-76.9911705
"1113 Trenton Place Southeast, Washington, DC",38.8401685,-76.99084719999998
"409 Upshur Street Northwest, Washington, DC",38.9422144,-77.01767209999998
"800 4th Street Southwest, Washington, DC",38.880266,-77.0170883
"3235 15th Place Southeast, Washington, DC",38.8486324,-76.98278020000001
"1537 Gales Street NE, Washington, DC",38.8982916,-76.98204249999998
"1859 Monroe Street Northwest, Washington, DC",38.933499299999994,-77.04315600000001
"1409 G Street Northeast, Washington, DC",38.89864590000001,-76.9850527
"1440 Columbia Road Northwest, Washington, DC",38.927127899999995,-77.03401699999998
"2143 Suitland Ter SE, Washington, DC",38.8620662,-76.94961020000001
"2407 21st Place Northeast, Washington, DC",38.9218768,-76.97494979999998
"525 Water Street SW, Washington, DC",38.876059000000005,-77.02023989999998
"1219 Pleasant Street Southeast, Washington, DC",38.8636754,-76.98949640000001
"1906 R Street Northwest, Washington, DC",38.912328,-77.044016
"4419 3rd Street Northwest, Washington, DC",38.944909,-77.01527759999998
"3804 Rodman St NW, Washington, DC",38.939289,-77.0753457
"1841 R Street Northwest, Washington, DC",38.91278870000001,-77.042965
"1330 New Hampshire Avenue Northwest, Washington, DC",38.9083086,-77.0451575
"200 C Street Southeast, Washington, DC",38.8862533,-77.00313899999998
"4702 Jay Street Northeast, Washington, DC",38.901671,-76.93538530000001
"1458 Columbia Road Northwest, Washington, DC",38.927240000000005,-77.0342734
"2613 Martin Luther King Jr Avenue Southeast, Washington, DC",38.8588049,-76.99544859999999
"3217 Wisconsin Avenue Northwest, Washington, DC",38.9331878,-77.0721635
"2909 Chancellor's Way Northeast, Washington, DC",38.9271855,-76.99810740000001
"213 12th Street Northeast, Washington, DC",38.892384,-76.9899238
"4118 Grant Street Northeast, Washington, DC",38.8985826,-76.9435333
"625 Buchanan Street Northeast, Washington, DC",38.9460606,-76.9973145
"227 63rd Street Northeast, Washington, DC",38.8926737,-76.91079549999998
"1816 T Street Northwest, Washington, DC",38.9155595,-77.0423959
"641 Lamont Street Northwest, Washington, DC",38.931441799999995,-77.02283229999998
"1159 3rd Street NE, Washington, DC",38.9050849,-77.001847
"2617 Martin Luther King Jr Avenue Southeast, Washington, DC",38.858895800000006,-76.9959016
"2425 14th Street Northwest, Washington, DC",38.921477100000004,-77.0316387
"1250 Girard Street Northwest, Washington, DC",38.925529,-77.02941
"3870 Rodman Street Northwest, Washington, DC",38.938790000000004,-77.0768176
"521 Kennedy Street Northwest, Washington, DC",38.956586,-77.0207058
"1913 9th Street Northwest, Washington, DC",38.9161534,-77.02376890000001
"35 Todd Place Northeast, Washington, DC",38.91612500000001,-77.0077642
"83 Danbury Street Southwest, Washington, DC",38.827944,-77.00973499999998
"4317 15th Street Northwest, Washington, DC",38.9435621,-77.034205
"2417 Shannon Place Southeast, Washington, DC",38.863542100000004,-76.9936446
"7213 Georgia Avenue Northwest, Washington, DC",38.9777551,-77.0262825
"3465 14th Street Northwest, Washington, DC",38.9340998,-77.0324507
"1312 Park Road Northwest, Washington, DC",38.930898,-77.03028990000001
"3235 M St SE, Washington, DC",38.875460700000005,-76.9594226
"5624 13th Street Northwest, Washington, DC",38.9580896,-77.029943
"425 L Street Northwest, Washington, DC",38.9040838,-77.0173339
"1311 Pennsylvania Avenue Southeast, Washington, DC",38.881000799999995,-76.9877765
"611 Florida Avenue Northwest, Washington, DC",38.91584,-77.0205411
